URL,Version,Status,OIDs,Name,Title,Descriptino,Used
http://hl7.org/fhir/contact-point-system,4.0.1,active,"2.16.840.1.113883.4.642.4.72",ContactPointSystem,ContactPointSystem,"Telecommunications form for contact point.","ValueSet/contact-point-system"
http://hl7.org/fhir/contact-point-use,4.0.1,active,"2.16.840.1.113883.4.642.4.74",ContactPointUse,ContactPointUse,"Use of contact point.","ValueSet/contact-point-use"
http://hl7.org/fhir/days-of-week,4.0.1,active,"2.16.840.1.113883.4.642.4.513",DaysOfWeek,DaysOfWeek,"The days of the week.","ValueSet/days-of-week"
http://hl7.org/fhir/group-type,4.0.1,draft,"2.16.840.1.113883.4.642.4.285",GroupType,GroupType,"Types of resources that are part of group.","ValueSet/group-type"
http://hl7.org/fhir/identifier-use,4.0.1,active,"2.16.840.1.113883.4.642.4.58",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","ValueSet/identifier-use"
http://hl7.org/fhir/location-mode,4.0.1,draft,"2.16.840.1.113883.4.642.4.331",LocationMode,LocationMode,"Indicates whether a resource instance represents a specific location or a class of locations.","ValueSet/location-mode"
http://hl7.org/fhir/location-status,4.0.1,draft,"2.16.840.1.113883.4.642.4.333",LocationStatus,LocationStatus,"Indicates whether the location is still in use.","ValueSet/location-status"
http://hl7.org/fhir/research-study-status,4.0.1,draft,"2.16.840.1.113883.4.642.4.820",ResearchStudyStatus,ResearchStudyStatus,"Codes that convey the current status of the research study.","ValueSet/research-study-status,ConceptMap/eclaire-study-status-concept-map"
http://snomed.info/sct,null,active,"2.16.840.1.113883.6.96",SNOMED_CT,SNOMED CT (all versions),"SNOMED CT is the most comprehensive and precise clinical health terminology product in the world, owned and distributed around the world by The International Health Terminology Standards Development Organisation (IHTSDO).","ValueSet/condition-code"
http://terminology.hl7.org/CodeSystem/location-physical-type,1.0.0,draft,"2.16.840.1.113883.4.642.1.1108",LocationType,Location type,"This example value set defines a set of codes that can be used to indicate the physical form of the Location.  This includes several 'non physical' codes which are still considered a location.","ValueSet/location-physical-type"
http://terminology.hl7.org/CodeSystem/research-study-objective-type,0.1.0,draft,"2.16.840.1.113883.4.642.1.1248",ResearchStudyObjectiveType,ResearchStudyObjectiveType,"Codes for the kind of study objective.","ValueSet/eclaire-study-outcome-type-vs,ValueSet/research-study-objective-type"
http://terminology.hl7.org/CodeSystem/research-study-phase,0.1.0,draft,"2.16.840.1.113883.4.642.1.1247",ResearchStudyPhase,ResearchStudyPhase,"Codes for the stage in the progression of a therapy from initial experimental use in humans in clinical trials to post-market evaluation.","ConceptMap/eclaire-study-phase-concept-map,ValueSet/eclaire-study-phase-vs"
http://terminology.hl7.org/CodeSystem/research-study-prim-purp-type,0.1.0,draft,"2.16.840.1.113883.4.642.1.1250",ResearchStudyPrimaryPurposeType,ResearchStudyPrimaryPurposeType,"Codes for the main intent of the study.","ValueSet/research-study-prim-purp-type"
http://terminology.hl7.org/CodeSystem/research-study-reason-stopped,0.1.0,draft,"2.16.840.1.113883.4.642.1.1249",ResearchStudyReasonStopped,ResearchStudyReasonStopped,"Codes for why the study ended prematurely.","ValueSet/research-study-reason-stopped"
http://terminology.hl7.org/CodeSystem/v2-0116,2.2.0,active,"2.16.840.1.113883.18.47",BedStatus,bedStatus,"Code system of concepts which specify the state of a bed in an inpatient setting, and is used to determine if a patient may be assigned to it or not.  Used in HL7 Version 2.x messaging in the DLD and PV1 segments.","ValueSet/v2-0116"
http://terminology.hl7.org/CodeSystem/v2-0203,3.0.0,active,"2.16.840.1.113883.18.108",IdentifierType,identifierType,"HL7-defined code system of concepts specifying type of identifier. Used in HL7 Version 2.x messaging data types CX, PLN, PPN, XCN and XON.","ValueSet/identifier-type"
http://terminology.hl7.org/CodeSystem/v3-RoleCode,2.2.0,active,"2.16.840.1.113883.5.111",RoleCode,RoleCode,"A set of codes further specifying the kind of Role; specific classification codes for further qualifying RoleClass codes.","ValueSet/v3-ServiceDeliveryLocationRoleType"
https://interop.esante.gouv.fr/ig/fhir/eclaire/CodeSystem/eclaire-group-characteristic-kind-code-system,0.3.0,draft,,EclaireGroupCharacteristicKindCS,Codes pour le type de caractéristique du groupe,"Codes pour le type de caractéristique du groupe de l'étude","ValueSet/eclaire-group-characteristic-kind-vs"
https://interop.esante.gouv.fr/ig/fhir/eclaire/CodeSystem/eclaire-reglementation-precision-code-system,0.3.0,draft,,EclaireReglementationPrecisionCS,Précision sur la réglementation concernant l'essai,"Précision sur la réglementation concernant l'essai","ValueSet/eclaire-reglementation-precision-vs,ValueSet/eclaire-category-vs"
https://interop.esante.gouv.fr/ig/fhir/eclaire/CodeSystem/eclaire-regulation-code-code-system,0.3.0,draft,,EclaireRegulationCodeCS,Code de régulation de l'essai,"Code de régulation de l'essai","ValueSet/eclaire-regulation-code-vs,ValueSet/eclaire-category-vs"
https://interop.esante.gouv.fr/ig/fhir/eclaire/CodeSystem/eclaire-study-party-organization-type-code-system,0.3.0,draft,,EclaireStudyPartyOrganizationTypeCS,Définition des différents types d'organisation des parties prenantes inspiré de https://hl7.org/fhir/codesystem-research-study-party-organization-type.html,"Différents rôles des parties impliqués dans l'essai","ValueSet/eclaire-study-party-organization-type-vs"
https://interop.esante.gouv.fr/ig/fhir/eclaire/CodeSystem/eclaire-study-party-role-code-system,0.3.0,draft,,EclaireStudyPartyRoleCS,Définition des rôles des parties prenantes inspiré de https://hl7.org/fhir/codesystem-research-study-party-role.html,"Différents rôles des parties impliqué dans l'essai","ValueSet/eclaire-study-party-role-vs"
https://interop.esante.gouv.fr/ig/fhir/eclaire/CodeSystem/eclaire-study-phase-code-system,0.3.0,draft,,EclaireStudyPhaseCS,Définition des type de phase de l'essai cliniques incluant https://hl7.org/fhir/R4/valueset-research-study-phase.html,"type de phase de l'essai clinique","ConceptMap/eclaire-study-phase-concept-map,ValueSet/eclaire-study-phase-vs"
https://interop.esante.gouv.fr/ig/fhir/eclaire/CodeSystem/eclaire-study-phase-source-code-system,0.3.0,draft,,EclaireStudyPhaseSourceCS,Définition des phase de l'essai utilisés dans la base de données ECLAIRE,"Définition des phases de l'essai utilisées dans la base de données ECLAIRE","ConceptMap/eclaire-study-phase-concept-map,ValueSet/eclaire-study-phase-source-vs"
https://interop.esante.gouv.fr/ig/fhir/eclaire/CodeSystem/eclaire-study-population-code-system,0.3.0,draft,,EclaireStudyPopulationCS,Codes pour caractériser la population de l'étude,"Codes pour caractériser la population ciblée par l'étude","ValueSet/eclaire-study-population-vs"
https://interop.esante.gouv.fr/ig/fhir/eclaire/CodeSystem/eclaire-study-status-code-system,0.3.0,draft,,EclaireStudyStatusCS,Définition des statuts de l'essai utilisés dans la base de données ECLAIRE,"Statut de l'essai clinique utilisé dans la base de données ECLAIRE","ValueSet/eclaire-study-status-vs,ConceptMap/eclaire-study-status-concept-map"
https://interop.esante.gouv.fr/ig/fhir/eclaire/CodeSystem/eclaire-study-title-type-code-system,0.3.0,draft,,EclaireStudyTitleTypeCS,Définition des types de titre pour l'essai,"Définition des types de titre pour l'essai (Code System inspiré de R5 : https://hl7.org/fhir/codesystem-title-type.html)","ValueSet/eclaire-study-title-type-vs"
https://interop.esante.gouv.fr/ig/fhir/eclaire/CodeSystem/eclaire-type-contact-code-system,0.3.0,draft,,EclaireTypeContactCS,Type de contact,"Type de contact pour les essais cliniques","ValueSet/eclaire-type-contact-vs"
urn:ietf:bcp:47,2.0.1,active,"2.16.840.1.113883.6.121",Ietf3066,Tags for the Identification of Languages,"Older value from OID registry.  Superceded; see recommendations in BCP-47.","ValueSet/languages"
urn:iso:std:iso:3166,1.0.0,active,"1.0.3166.1",ISO3166Part1,ISO 3166-1 Codes for the representation of names of countries and their subdivisions — Part 1: Country code,"ISO 3166-1 establishes codes that represent the current names of countries, dependencies, and other areas of particular geopolitical interest, on the basis of country names obtained from the United Nations.","ValueSet/jurisdiction"
urn:iso:std:iso:3166:-2,2013-11,retired,"1.0.3166.2",Iso3166_2,ISO 3166 Part 2 Country Subdivision Codes,"Identifies the coding system published in the ISO 3166-2 Standard for Country Subdivision codes. This standard is released periodically, and a new OID will be assigned by ISO for new editions.","ValueSet/jurisdiction"
