URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/condition-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.161",Condition/Problem/DiagnosisCodes,Condition/Problem/Diagnosis Codes,"Example value set for Condition/Problem/Diagnosis codes.","StructureDefinition/eclaire-researchstudy","SCT"
http://hl7.org/fhir/ValueSet/contact-point-system,4.0.1,active,"2.16.840.1.113883.4.642.3.71",ContactPointSystem,ContactPointSystem,"Telecommunications form for contact point.","StructureDefinition/eclaire-location","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/contact-point-use,4.0.1,active,"2.16.840.1.113883.4.642.3.73",ContactPointUse,ContactPointUse,"Use of contact point.","StructureDefinition/eclaire-location","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/days-of-week,4.0.1,active,"2.16.840.1.113883.4.642.3.512",DaysOfWeek,DaysOfWeek,"The days of the week.","StructureDefinition/eclaire-location","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/group-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.284",GroupType,GroupType,"Types of resources that are part of group.","StructureDefinition/eclaire-group","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/identifier-type,4.0.1,active,"2.16.840.1.113883.4.642.3.45",Identifier Type Codes,IdentifierType,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","StructureDefinition/eclaire-researchstudy","THO (V2)"
http://hl7.org/fhir/ValueSet/identifier-use,4.0.1,active,"2.16.840.1.113883.4.642.3.57",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","StructureDefinition/eclaire-researchstudy","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/jurisdiction,4.0.1,active,"2.16.840.1.113883.4.642.3.48",Jurisdiction ValueSet,Jurisdiction,"This value set defines a base set of codes for country, country subdivision and region    for indicating where a resource is intended to be used.             Note: The codes for countries and country subdivisions are taken from    [ISO 3166](https://www.iso.org/iso-3166-country-codes.html)    while the codes for ""supra-national"" regions are from    [UN Standard country or area codes for statistical use (M49)](http://unstats.un.org/unsd/methods/m49/m49.htm).","StructureDefinition/eclaire-researchstudy","hl7.terminology.r4,Other"
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/eclaire-location,StructureDefinition/eclaire-researchstudy,StructureDefinition/eclaire-group","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/location-mode,4.0.1,draft,"2.16.840.1.113883.4.642.3.330",LocationMode,LocationMode,"Indicates whether a resource instance represents a specific location or a class of locations.","StructureDefinition/eclaire-location","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/location-physical-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.328",LocationType,Location type,"This example value set defines a set of codes that can be used to indicate the physical form of the Location.","StructureDefinition/eclaire-location","THO"
http://hl7.org/fhir/ValueSet/location-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.332",LocationStatus,LocationStatus,"Indicates whether the location is still in use.","StructureDefinition/eclaire-location","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/research-study-objective-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.823",ResearchStudyObjectiveType,ResearchStudyObjectiveType,"Codes for the kind of study objective.","StructureDefinition/eclaire-researchstudy","THO"
http://hl7.org/fhir/ValueSet/research-study-prim-purp-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.827",ResearchStudyPrimaryPurposeType,ResearchStudyPrimaryPurposeType,"Codes for the main intent of the study.","StructureDefinition/eclaire-researchstudy","THO"
http://hl7.org/fhir/ValueSet/research-study-reason-stopped,4.0.1,draft,"2.16.840.1.113883.4.642.3.825",ResearchStudyReasonStopped,ResearchStudyReasonStopped,"Codes for why the study ended prematurely.","StructureDefinition/eclaire-researchstudy","THO"
http://hl7.org/fhir/ValueSet/research-study-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.819",ResearchStudyStatus,ResearchStudyStatus,"Codes that convey the current status of the research study.","StructureDefinition/eclaire-researchstudy,ConceptMap/eclaire-study-status-concept-map","hl7.fhir.r4.core"
http://terminology.hl7.org/ValueSet/v2-0116,2.0.0,active,"2.16.840.1.113883.21.51",Hl7VSBedStatus,hl7VS-bedStatus,"Value Set of codes that specify the state of a bed in an inpatient setting, and is used to determine if a patient may be assigned to it or not.","StructureDefinition/eclaire-location","THO (V2)"
http://terminology.hl7.org/ValueSet/v3-ServiceDeliveryLocationRoleType,2.0.0,active,"2.16.840.1.113883.1.11.17660",ServiceDeliveryLocationRoleType,ServiceDeliveryLocationRoleType,"A role of a place that further classifies the setting (e.g., accident site, road side, work site, community location) in which services are delivered.","StructureDefinition/eclaire-location","THO (V3)"
https://interop.esante.gouv.fr/ig/fhir/eclaire/ValueSet/eclaire-category-vs,0.3.0,draft,,EclaireCategoryVS,Value Set type pour spécifier la catégorie l'essai clinique,"Value Set pour spécifier la catégorie de l'essai clinique et préciser la réglementation ou le code regulation renseigner dans les bases de registre comme CTIS et EUDAMED.","StructureDefinition/eclaire-researchstudy","Internal"
https://interop.esante.gouv.fr/ig/fhir/eclaire/ValueSet/eclaire-group-characteristic-kind-vs,0.3.0,draft,,EclaireGroupCharacteristicKindVS,Type de caractéristique Value Set,"Value Set du type de caractéristique pour le groupe de la population.","StructureDefinition/eclaire-group","Internal"
https://interop.esante.gouv.fr/ig/fhir/eclaire/ValueSet/eclaire-reglementation-precision-vs,0.3.0,draft,,EclaireReglementationPrecisionVS,Précision sur la réglementation concernant l'essai Value Set,"Précision sur la réglementation concernant l'essai Value Set.",,"Internal"
https://interop.esante.gouv.fr/ig/fhir/eclaire/ValueSet/eclaire-regulation-code-vs,0.3.0,draft,,EclaireRegulationCodeVS,Code de régulation Value Set,"Code de régulation Value Set.",,"Internal"
https://interop.esante.gouv.fr/ig/fhir/eclaire/ValueSet/eclaire-study-outcome-type-vs,0.3.0,draft,,EclaireStudyOutcomeTypeVS,Type de conséquence Value Set,"Type de conséquence Value Set (inspiré du Value Set de R5 : https://hl7.org/fhir/R5/valueset-research-study-objective-type.html)","StructureDefinition/eclaire-outcome-measure-r5","Internal"
https://interop.esante.gouv.fr/ig/fhir/eclaire/ValueSet/eclaire-study-phase-source-vs,0.3.0,draft,,EclaireStudyPhaseSourceVS,Value Set de la phase de l'essai tel que définie dans la base ECLAIRE,"Value Set de la phase de l'essai clinique tel qu'il est défini dans la base ECLAIRE","ConceptMap/eclaire-study-phase-concept-map","Internal"
https://interop.esante.gouv.fr/ig/fhir/eclaire/ValueSet/eclaire-study-phase-vs,0.3.0,draft,,EclaireStudyPhaseVS,Value Set type de phase de l'essai clinique,"Value Set type de phase Eclaire de l'essai clinique.","ConceptMap/eclaire-study-phase-concept-map,StructureDefinition/eclaire-researchstudy","Internal,THO"
https://interop.esante.gouv.fr/ig/fhir/eclaire/ValueSet/eclaire-study-population-vs,0.3.0,draft,,EclaireStudyPopulationVS,Caractérisation de la population Value Set,"Caractérisation de la population Value Set.","StructureDefinition/eclaire-group","Internal"
https://interop.esante.gouv.fr/ig/fhir/eclaire/ValueSet/eclaire-study-status-vs,0.3.0,draft,,EclaireStudyStatusVS,Value Set Statut Eclaire de l'essai,"Value Set Statut Eclaire de l'essai clinique.","ConceptMap/eclaire-study-status-concept-map","Internal"
https://interop.esante.gouv.fr/ig/fhir/eclaire/ValueSet/eclaire-study-title-type-vs,0.3.0,draft,,EclaireStudyTitleTypetVS,Type de titre Value Set,"Type de titre pour les essais cliniques Value Set (inspiré du Value Set de R5 : https://hl7.org/fhir/valueset-title-type.html)","StructureDefinition/eclaire-label-r5","Internal"
https://interop.esante.gouv.fr/ig/fhir/eclaire/ValueSet/eclaire-type-contact-vs,0.3.0,draft,,EclaireTypeContactVS,Type Contact Value Set,"Type de contact pour les essais cliniques Value Set.","StructureDefinition/eclaire-contact-type","Internal"
